ARMO_FormID	ARMO_EDID	ARMO_FULL	OBTE_Count	CombinationIndex	OBTF_EditorOnly	Combination_FULL	OBTS_IncludeCount	OBTS_PropertyCount	OBTS_LevelMin	OBTS_LevelMax	OBTS_Default	IncludeIndex	Include_Mod	Include_AttachPointIndex	Include_Optional	Include_DontUseAll
007AEDA0	crRD01_Armor_PowerArmor_EnclaveVulcan_ENC04Grenadier_Torso_NONPLAYABLE	Lynx Vulcan Chest Piece	1	0			3	2	0	0	True	1	RD01_Mod_PowerArmor_EnclaveVulcan_Torso_Lining_A "Model A" [OMOD:00788D96]	0	False	True
007AEDA0	crRD01_Armor_PowerArmor_EnclaveVulcan_ENC04Grenadier_Torso_NONPLAYABLE	Lynx Vulcan Chest Piece	1	0			3	2	0	0	True	2	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007A7B1D	ATX_ARMO_Headwear_GhoulBoyFasnacht	Fasnacht Ghoul Boy Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007A7B1E	ATX_ARMO_Headwear_GhoulGirlFasnachtMask	Fasnacht Ghoul Girl Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007A7D65	ATX_Clothes_NukaGirlHelmet_Dark	Nuka-Girl Helmet	1	0		Default	1	0	0	0	True	0	DLC04_mod_Custom_NukaGirlOutfit_Description [OMOD:001142A8]	0	False	True
007A7D64	ATX_Clothes_NukaGirlOutfit_Dark	Nuka-Girl Rocketsuit	1	0		Default	1	0	0	0	True	0	DLC04_mod_Custom_NukaGirlOutfit_Description [OMOD:001142A8]	0	False	True
007A7D66	ATX_Clothes_NukaGirlHelmet_Twist	Nuka-Girl Helmet	1	0		Default	1	0	0	0	True	0	DLC04_mod_Custom_NukaGirlOutfit_Description [OMOD:001142A8]	0	False	True
007A7D62	ATX_Clothes_NukaGirlOutfit_Quantum	Nuka-Girl Rocketsuit	1	0		Default	1	0	0	0	True	0	DLC04_mod_Custom_NukaGirlOutfit_Description [OMOD:001142A8]	0	False	True
007A7D67	ATX_Clothes_NukaGirlHelmet_Quantum	Nuka-Girl Helmet	1	0		Default	1	0	0	0	True	0	DLC04_mod_Custom_NukaGirlOutfit_Description [OMOD:001142A8]	0	False	True
007A7D63	ATX_Clothes_NukaGirlOutfit_Twist	Nuka-Girl Rocketsuit	1	0		Default	1	0	0	0	True	0	DLC04_mod_Custom_NukaGirlOutfit_Description [OMOD:001142A8]	0	False	True
007A83E9	Headwear_Fasnacht_Mask_VeggieMan_Glow	Fasnacht Glowing Veggie Man Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007A83EA	Headwear_Fasnacht_Mask_Abe_Glow	Fasnacht Glowing Abe Mask	1	0			1	0	0	0	False	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
007AC15A	Headwear_Fasnacht_Mask_Bigfoot_Glow	Fasnacht Glowing Bigfoot Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007AC159	Headwear_Fasnacht_Mask_Bigfoot	Fasnacht Bigfoot Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007AC15F	Headwear_Fasnacht_Mask_Jackalope_Glow	Fasnacht Glowing Jackalope Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007AC15E	Headwear_Fasnacht_Mask_Jackalope	Fasnacht Jackalope Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007B2816	Armor_PowerArmor_STORM_Torso_NONPLAYABLE	Storm Armor Chest Piece	1	0			3	0	0	0	True	0	ATX_mod_PowerArmor_ALL_Material_Paint_V63_Torso "V63 Paint" [OMOD:00743FCF]	0	False	True
007B2816	Armor_PowerArmor_STORM_Torso_NONPLAYABLE	Storm Armor Chest Piece	1	0			3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007B2816	Armor_PowerArmor_STORM_Torso_NONPLAYABLE	Storm Armor Chest Piece	1	0			3	0	0	0	True	2	mod_PowerArmor_T51_Torso_Lining_B "Model B" [OMOD:00077D9D]	0	False	True
007B2811	Armor_PowerArmor_STORM_ArmLeft_NONPLAYABLE	Storm Armor Left Arm	1	0			3	0	0	0	True	0	ATX_mod_PowerArmor_ALL_Material_Paint_V63_ArmLeft "V63 Paint" [OMOD:00743FCC]	0	False	True
007B2811	Armor_PowerArmor_STORM_ArmLeft_NONPLAYABLE	Storm Armor Left Arm	1	0			3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007B2811	Armor_PowerArmor_STORM_ArmLeft_NONPLAYABLE	Storm Armor Left Arm	1	0			3	0	0	0	True	2	mod_PowerArmor_T51_Arm_Lining_B "Model B" [OMOD:00077D44]	0	False	True
007B2815	Armor_PowerArmor_STORM_LegRight_NONPLAYABLE	Storm Armor Right Leg	1	0			3	0	0	0	True	0	ATX_mod_PowerArmor_ALL_Material_Paint_V63_LegRight "V63 Paint" [OMOD:00743FD0]	0	False	True
007B2815	Armor_PowerArmor_STORM_LegRight_NONPLAYABLE	Storm Armor Right Leg	1	0			3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007B2815	Armor_PowerArmor_STORM_LegRight_NONPLAYABLE	Storm Armor Right Leg	1	0			3	0	0	0	True	2	mod_PowerArmor_T51_Leg_Lining_B "Model B" [OMOD:00077D9C]	0	False	True
007B2813	Armor_PowerArmor_STORM_Helmet_NONPLAYABLE	Storm Armor Helm	1	0			6	0	0	0	True	0	ATX_mod_PowerArmor_ALL_Material_Paint_V63_Head "V63 Paint" [OMOD:00743FD5]	0	False	True
007B2813	Armor_PowerArmor_STORM_Helmet_NONPLAYABLE	Storm Armor Helm	1	0			6	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007B2813	Armor_PowerArmor_STORM_Helmet_NONPLAYABLE	Storm Armor Helm	1	0			6	0	0	0	True	2	mod_PowerArmor_T51_Helmet_Lining_B "Model B" [OMOD:00077D45]	0	False	True
007B2813	Armor_PowerArmor_STORM_Helmet_NONPLAYABLE	Storm Armor Helm	1	0			6	0	0	0	True	3	zzzATX_mod_PowerArmor_VaultStorm_Helmet_Headlamp "Lost Jet Pack" [OMOD:00743FDE]	0	False	True
007B2813	Armor_PowerArmor_STORM_Helmet_NONPLAYABLE	Storm Armor Helm	1	0			6	0	0	0	True	4	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
007B2813	Armor_PowerArmor_STORM_Helmet_NONPLAYABLE	Storm Armor Helm	1	0			6	0	0	0	True	5	mod_PowerArmor_T51Raider_Helmet_Material_Paint_Default "Standard Paint" [OMOD:00554583]	0	False	True
007B2812	Armor_PowerArmor_STORM_ArmRight_NONPLAYABLE	Storm Armor Right Arm	1	0			3	0	0	0	True	0	ATX_mod_PowerArmor_ALL_Material_Paint_V63_ArmRight "V63 Paint" [OMOD:00743FCD]	0	False	True
007B2812	Armor_PowerArmor_STORM_ArmRight_NONPLAYABLE	Storm Armor Right Arm	1	0			3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007B2812	Armor_PowerArmor_STORM_ArmRight_NONPLAYABLE	Storm Armor Right Arm	1	0			3	0	0	0	True	2	mod_PowerArmor_T51_Arm_Lining_B "Model B" [OMOD:00077D44]	0	False	True
007B2814	Armor_PowerArmor_STORM_LegLeft_NONPLAYABLE	Storm Armor Left Leg	1	0			3	0	0	0	True	0	ATX_mod_PowerArmor_ALL_Material_Paint_V63_LegLeft "V63 Paint" [OMOD:00743FD1]	0	False	True
007B2814	Armor_PowerArmor_STORM_LegLeft_NONPLAYABLE	Storm Armor Left Leg	1	0			3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007B2814	Armor_PowerArmor_STORM_LegLeft_NONPLAYABLE	Storm Armor Left Leg	1	0			3	0	0	0	True	2	mod_PowerArmor_T51_Leg_Lining_B "Model B" [OMOD:00077D9C]	0	False	True
007B74D1	ATX_ARMO_Headwear_GhoulGirlFasnachtMask_Glowing	Fasnacht Glowing Ghoul Girl Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007B74D0	ATX_ARMO_Headwear_GhoulBoyFasnacht_Glowing	Fasnacht Glowing Ghoul Boy Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
007C761A	Armor_PowerArmor_T45_LegRight_NPCONLY	T-45 Right Leg	2	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_RightLeg_Material_Paint_Default "Standard Paint" [OMOD:00182D03]	0	False	True
007C761A	Armor_PowerArmor_T45_LegRight_NPCONLY	T-45 Right Leg	2	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C761A	Armor_PowerArmor_T45_LegRight_NPCONLY	T-45 Right Leg	2	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Leg_Lining_A "Model A" [OMOD:00077D42]	0	False	True
007C761A	Armor_PowerArmor_T45_LegRight_NPCONLY	T-45 Right Leg	2	1		Standard	3	0	0	0	False	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C761A	Armor_PowerArmor_T45_LegRight_NPCONLY	T-45 Right Leg	2	1		Standard	3	0	0	0	False	1	mod_PowerArmor_T45_Leg_Lining_A "Model A" [OMOD:00077D42]	0	False	True
007C761A	Armor_PowerArmor_T45_LegRight_NPCONLY	T-45 Right Leg	2	1		Standard	3	0	0	0	False	2	Burn_mod_PowerArmor_T45_RightLeg_Material_Paint_Golden "Golden Paint" [OMOD:0082445F]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	0		Standard	5	0	0	0	True	0	mod_PowerArmor_T45_Helmet_Material_Paint_Default "Standard Paint" [OMOD:00182CFF]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	0		Standard	5	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	0		Standard	5	0	0	0	True	2	mod_PowerArmor_T45_Helmet_Lining_A "Model A" [OMOD:00077D3F]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	0		Standard	5	0	0	0	True	3	mod_PowerArmor_T45_Helmet_Headlamp_Selector "Headlamp" [OMOD:000BEE7C]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	0		Standard	5	0	0	0	True	4	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	1		Standard	5	0	0	0	False	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	1		Standard	5	0	0	0	False	1	mod_PowerArmor_T45_Helmet_Lining_A "Model A" [OMOD:00077D3F]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	1		Standard	5	0	0	0	False	2	mod_PowerArmor_T45_Helmet_Headlamp_Selector "Headlamp" [OMOD:000BEE7C]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	1		Standard	5	0	0	0	False	3	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
007C7618	Armor_PowerArmor_T45_Helmet_NPCONLY	T-45 Helm	2	1		Standard	5	0	0	0	False	4	Burn_mod_PowerArmor_T45_Helmet_Material_Paint_Golden "Golden Paint" [OMOD:0082445B]	0	False	True
007C761B	Armor_PowerArmor_T45_Torso_NPCONLY	T-45 Chest Piece	1	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_Torso_Material_Paint_Default "Standard Paint" [OMOD:00182D04]	0	False	True
007C761B	Armor_PowerArmor_T45_Torso_NPCONLY	T-45 Chest Piece	1	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C761B	Armor_PowerArmor_T45_Torso_NPCONLY	T-45 Chest Piece	1	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Torso_Lining_A "Model A" [OMOD:00077D43]	0	False	True
007C7619	Armor_PowerArmor_T45_LegLeft_NPCONLY	T-45 Left Leg	2	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_LeftLeg_Material_Paint_Default "Standard Paint" [OMOD:00182D01]	0	False	True
007C7619	Armor_PowerArmor_T45_LegLeft_NPCONLY	T-45 Left Leg	2	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7619	Armor_PowerArmor_T45_LegLeft_NPCONLY	T-45 Left Leg	2	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Leg_Lining_A "Model A" [OMOD:00077D42]	0	False	True
007C7619	Armor_PowerArmor_T45_LegLeft_NPCONLY	T-45 Left Leg	2	1		Standard	3	0	0	0	False	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7619	Armor_PowerArmor_T45_LegLeft_NPCONLY	T-45 Left Leg	2	1		Standard	3	0	0	0	False	1	mod_PowerArmor_T45_Leg_Lining_A "Model A" [OMOD:00077D42]	0	False	True
007C7619	Armor_PowerArmor_T45_LegLeft_NPCONLY	T-45 Left Leg	2	1		Standard	3	0	0	0	False	2	Burn_mod_PowerArmor_T45_LeftLeg_Material_Paint_Golden "Golden Paint" [OMOD:0082445D]	0	False	True
007C7617	Armor_PowerArmor_T45_ArmRight_NPCONLY	T-45 Right Arm	2	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_RightArm_Material_Paint_Default "Standard Paint" [OMOD:00182D02]	0	False	True
007C7617	Armor_PowerArmor_T45_ArmRight_NPCONLY	T-45 Right Arm	2	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7617	Armor_PowerArmor_T45_ArmRight_NPCONLY	T-45 Right Arm	2	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Arm_Lining_A "Model A" [OMOD:00077D3E]	0	False	True
007C7617	Armor_PowerArmor_T45_ArmRight_NPCONLY	T-45 Right Arm	2	1		Standard	3	0	0	0	False	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7617	Armor_PowerArmor_T45_ArmRight_NPCONLY	T-45 Right Arm	2	1		Standard	3	0	0	0	False	1	mod_PowerArmor_T45_Arm_Lining_A "Model A" [OMOD:00077D3E]	0	False	True
007C7617	Armor_PowerArmor_T45_ArmRight_NPCONLY	T-45 Right Arm	2	1		Standard	3	0	0	0	False	2	Burn_mod_PowerArmor_T45_RightArm_Material_Paint_Golden "Golden Paint" [OMOD:0082445E]	0	False	True
007C7616	Armor_PowerArmor_T45_ArmLeft_NPCONLY	T-45 Left Arm	2	0		Standard	3	0	0	0	True	0	mod_PowerArmor_T45_LeftArm_Material_Paint_Default "Standard Paint" [OMOD:0018DFC3]	0	False	True
007C7616	Armor_PowerArmor_T45_ArmLeft_NPCONLY	T-45 Left Arm	2	0		Standard	3	0	0	0	True	1	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7616	Armor_PowerArmor_T45_ArmLeft_NPCONLY	T-45 Left Arm	2	0		Standard	3	0	0	0	True	2	mod_PowerArmor_T45_Arm_Lining_A "Model A" [OMOD:00077D3E]	0	False	True
007C7616	Armor_PowerArmor_T45_ArmLeft_NPCONLY	T-45 Left Arm	2	1		Standard	3	0	0	0	False	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
007C7616	Armor_PowerArmor_T45_ArmLeft_NPCONLY	T-45 Left Arm	2	1		Standard	3	0	0	0	False	1	mod_PowerArmor_T45_Arm_Lining_A "Model A" [OMOD:00077D3E]	0	False	True
007C7616	Armor_PowerArmor_T45_ArmLeft_NPCONLY	T-45 Left Arm	2	1		Standard	3	0	0	0	False	2	Burn_mod_PowerArmor_T45_LeftArm_Material_Paint_Golden "Golden Paint" [OMOD:0082445C]	0	False	True
007A1988	Headwear_Insurgent_NONPLAYABLE	Insurgent Hat	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
007A31E5	zzz_GHL_DisguiseMakeshiftRoninHelmet	[Disguise] Makeshift Ronin Helmet	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007A31E6	zzz_GHL_DisguiseClothes_SilverShroudCostume	[Disguise] Silver Shroud Costume	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007AD412	SCORE_S20_Clothes_VaultTecYellow_HazmatSuit	Yellow Vault-Tec Hazmat Suit	1	0			2	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_InhalationAndInWater [OMOD:003BEEFF]	0	False	True
007AD412	SCORE_S20_Clothes_VaultTecYellow_HazmatSuit	Yellow Vault-Tec Hazmat Suit	1	0			2	0	0	0	True	1	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
007AD4B6	SCORE_S20_Headwear_GlowingGhoulMask	Glowing Ghoul Mask	1	0			2	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
007AD4B6	SCORE_S20_Headwear_GlowingGhoulMask	Glowing Ghoul Mask	1	0			2	0	0	0	True	1	mod_DeepCaveHunter_Helmet_Headlamp "Headlamp" [OMOD:005B5199]	0	False	True
007B73BA	zzz_GHL_DisguiseDeepMineGasMask	[Disguise] Deep Mining Gas Mask	1	0		Reclaimed Deep Mining Gas Mask	3	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
007B73BA	zzz_GHL_DisguiseDeepMineGasMask	[Disguise] Deep Mining Gas Mask	1	0		Reclaimed Deep Mining Gas Mask	3	0	0	0	True	1	MinerGasmask_Headlamp "Miner Gasmask Headlamp" [OMOD:005B2962]	0	False	True
007B73BA	zzz_GHL_DisguiseDeepMineGasMask	[Disguise] Deep Mining Gas Mask	1	0		Reclaimed Deep Mining Gas Mask	3	0	0	0	True	2	Miner_Gasmask_Mod [OMOD:005B2963]	0	False	True
007B77F6	GHL_DisguiseHeadwear_RaiderMod_Hood1	[Disguise] Sack Hood	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77F4	zzz_GHL_DisguiseClothes_Raider_Suit_02A_GlovesC	[Disguise] Leather Coat	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77F9	zzz_GHL_DisguiseClothes_EnclaveOfficerUniformClean	[Disguise] Enclave Officer Uniform	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77FA	GHL_DisguiseHeadwear_RaiderMod_Hood2	[Disguise] Sack Hood with Hoses	1	0			1	0	0	0	True	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77F5	zzz_GHL_DisguiseHeadwear_Raider_GreenHoodGasmask	[Disguise] Assault Gas Mask	1	0			1	0	0	0	True	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77FC	zzz_GHL_DisguiseFasnachtMaskJester	[Disguise] Buffoon Mask	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77F7	zzz_GHL_DisguiseClothes_BoS_Engineer_Scribe	[Disguise] Engineer's Uniform	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77FB	zzz_GHL_DisguiseClothes_BoS_Knight_Lancer	[Disguise] Bomber Jacket	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77F8	GHL_DisguiseHeadwear_RaiderMod_Hood3	[Disguise] Sack Hood with Straps	1	0			1	0	0	0	True	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007B77FD	zzz_GHL_DisguiseClothes_BoS_Field_Scribe	[Disguise] Field Scribe's Uniform	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007C92C4	GHL_DisguiseClothes_Wastelander_Light	[Disguise] Drifter Outfit	1	0			1	0	0	0	False	0	GHL_SURV_mod_Description_Disguise [OMOD:007B77FF]	0	False	True
007F543A	ZZZBurn_Workshop_Armor_IncubatorBackpack	Incubator Backpack	2	0		Default	3	0	0	0	True	0	mod_BackPack_Standard_Material_Default "Standard Backpack" [OMOD:00478772]	0	False	True
007F543A	ZZZBurn_Workshop_Armor_IncubatorBackpack	Incubator Backpack	2	0		Default	3	0	0	0	True	1	mod_BackPack_Effect_Default "No Mod" [OMOD:0042C555]	0	False	True
007F543A	ZZZBurn_Workshop_Armor_IncubatorBackpack	Incubator Backpack	2	0		Default	3	0	0	0	True	2	mod_BackPack_Base_CarryCapacity [OMOD:0042C54F]	0	False	True
007F543A	ZZZBurn_Workshop_Armor_IncubatorBackpack	Incubator Backpack	2	1			3	0	0	0	False	0	mod_BackPack_Standard_Material_Scout_Tadpole "Pioneer Scouts: Tadpole Backpack" [OMOD:0046A369]	0	False	True
007F543A	ZZZBurn_Workshop_Armor_IncubatorBackpack	Incubator Backpack	2	1			3	0	0	0	False	1	mod_BackPack_Effect_Default "No Mod" [OMOD:0042C555]	0	False	True
007F543A	ZZZBurn_Workshop_Armor_IncubatorBackpack	Incubator Backpack	2	1			3	0	0	0	False	2	mod_BackPack_Base_CarryCapacity [OMOD:0042C54F]	0	False	True
007F7605	Burn_GasMask	Burning Springs Gas Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
007DBE06	SCORE_S21_ARMO_Headwear_SnorkelMask	Snorkel Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
0081ACB4	Burn_RE_ARMO_Headwear_RubberMonster	Rubber Monster Headwear	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	False
008206DA	ATX_Armor_PowerArmor_BlackRider_ArmLeft_NONPLAYABLE	Black Rider Left Arm	1	0		Default	2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206DA	ATX_Armor_PowerArmor_BlackRider_ArmLeft_NONPLAYABLE	Black Rider Left Arm	1	0		Default	2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_BlackRider_ArmLeft "Black Rider Paint" [OMOD:0047499E]	0	False	True
008206DB	ATX_Armor_PowerArmor_PlagueRider_Torso_NONPLAYABLE	PlagueRider Torso	1	0		Default	2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206DB	ATX_Armor_PowerArmor_PlagueRider_Torso_NONPLAYABLE	PlagueRider Torso	1	0		Default	2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_PlagueRider_Torso "Plague Rider Paint" [OMOD:0048D295]	0	False	True
008206DC	ATX_Armor_PowerArmor_WarRider_ArmRight_NONPLAYABLE	T-51b Right Arm	1	0			2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206DC	ATX_Armor_PowerArmor_WarRider_ArmRight_NONPLAYABLE	T-51b Right Arm	1	0			2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_Warrider_ArmRight "War Rider Paint" [OMOD:004F9454]	0	False	True
008206E7	ATX_Armor_PowerArmor_WarRider_LegRight_NONPLAYABLE	T-51b Right Leg	1	0			2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206E7	ATX_Armor_PowerArmor_WarRider_LegRight_NONPLAYABLE	T-51b Right Leg	1	0			2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_Warrider_LegRight "War Rider Paint" [OMOD:004F9455]	0	False	True
008206DD	ATX_Armor_PowerArmor_BlackRider_ArmRight_NONPLAYABLE	Black Rider Right Arm	1	0		Default	2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206DD	ATX_Armor_PowerArmor_BlackRider_ArmRight_NONPLAYABLE	Black Rider Right Arm	1	0		Default	2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_BlackRider_ArmRight "Black Rider Paint" [OMOD:004749A1]	0	False	True
008206DE	ATX_Armor_PowerArmor_PlagueRider_ArmLeft_NONPLAYABLE	PlagueRider Left Arm	1	0		Default	2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206DE	ATX_Armor_PowerArmor_PlagueRider_ArmLeft_NONPLAYABLE	PlagueRider Left Arm	1	0		Default	2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_PlagueRider_ArmLeft "Plague Rider Paint" [OMOD:0048D290]	0	False	True
008206DF	ATX_Armor_PowerArmor_PaleRider_WarRight_NONPLAYABLE	T-51b Right Leg	1	0			2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206DF	ATX_Armor_PowerArmor_PaleRider_WarRight_NONPLAYABLE	T-51b Right Leg	1	0			2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_Warrider_LegRight "War Rider Paint" [OMOD:004F9455]	0	False	True
008206E5	ATX_Armor_PowerArmor_PlagueRider_LegRight_NONPLAYABLE	PlagueRider Right Leg	1	0		Default	2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
008206E5	ATX_Armor_PowerArmor_PlagueRider_LegRight_NONPLAYABLE	PlagueRider Right Leg	1	0		Default	2	0	0	0	True	1	ATX_mod_PowerArmor_ALL_Material_Paint_PlagueRider_LegRight "Plague Rider Paint" [OMOD:0048D294]	0	False	True
008206E9	ATX_Armor_PowerArmor_BlackRider_LegLeft_NONPLAYABLE	Black Rider Left Leg	1	0		Default	2	0	0	0	True	0	mod_PowerArmor_Misc_Null "No Misc Mod" [OMOD:00077D3A]	0	False	True
