QuestFormID	QuestEDID	AllyGuess	TopicOrder	TopicFormID	TopicEDID	TopicPrompt	InfoOrder	InfoFormID	InfoEDID	ResponseIndex	ResponseText	PlayerPrompt	ScriptNotes	Edits	Speaker	InfoFlags	Conditions	LinkTo	PrevInfo	Links	Scripts
005C40FD	BS01_COMP_Medic_Camp	Medic	84	005C4152		And what about as an organization?	0	005C41D0		4	I think the metaphorical chain of command is getting awfully taut. If you catch my meaning.	And what about as an organization?	Still speaking cautiously, but a tad gossipy, even a little jokingly		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4152::DIAL ; FormID=005C41D0::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	86	005C4154		On second thought, let's talk about something else.	0	005C419C		0	Fine by me. What else did you need?	On second thought, let's talk about something else.	Chuckle a bit, Relieved, didn't really want to talk Brotherhood		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4154::DIAL ; FormID=005C419C::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4211:BS01_COMP_Medic_CAMP_Top:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	88	005C4156		What are your thoughts on the members that came from California?	0	005C4181		0	Digging up dirt on the top dogs? Who were you interested in hearing about?	What are your thoughts on the members from California?	Cheeky. Chuckle after "top dogs"		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetValue|38 E4 ED|C9 43|BS01_AV_IsInitiate [AVIF:005C3525]|00 00 00 00|0|-1|Subject|			Topic=005C4156::DIAL ; FormID=005C4181::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	90	005C4158		Why did you join up?	0	005C41A4		0	I had spent the last two decades wandering to every burnt out settlement and smoking crater in the ground I could find.	Why did you join up?	Starting friendly -- isn't getting too emotional about it		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4158::DIAL ; FormID=005C41A4::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	90	005C4158		Why did you join up?	0	005C41A4		1	The world was in need of healing, and I had the skills to do it... But, I could only do so much alone.	Why did you join up?	Starting lighter, but the memories start to weigh on him in the latter half		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4158::DIAL ; FormID=005C41A4::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	90	005C4158		Why did you join up?	0	005C41A4		2	I'd hear about a community with some sick kids, or someone with a chronic illness... If I went to help, I would be turned away.	Why did you join up?	Painful to recall the memory		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4158::DIAL ; FormID=005C41A4::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	90	005C4158		Why did you join up?	0	005C41A4		3	They didn't want to risk letting some stranger into their mix. And I don't blame them, really. It's a rough world out there.	Why did you join up?	A little resentful, but resigns to the reality of the situation.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4158::DIAL ; FormID=005C41A4::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	90	005C4158		Why did you join up?	0	005C41A4		4	But when I saw the Brotherhood roll in? People were not -- could not -- turn them away.	Why did you join up?	Building awe, pride		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4158::DIAL ; FormID=005C41A4::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	90	005C4158		Why did you join up?	0	005C41A4		5	Reminded me of my time in the Army. Where we went, there was a sense of safety, security.	Why did you join up?	Pride, reminiscent		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4158::DIAL ; FormID=005C41A4::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	90	005C4158		Why did you join up?	0	005C41A4		6	I wanted to take advantage of that. Help people on the road. Sure enough, they lead me to plenty of people in need.	Why did you join up?	Snap back to the here and now, direct answer		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4158::DIAL ; FormID=005C41A4::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	92	005C415A		What do you think about the Brotherhood?	0	005C4186		0	As a community, I think they're fine company. As a team, I don't think I've ever felt safer.	What do you think about the Brotherhood?	Friendly, but kind of beating around the bush		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C415A::DIAL ; FormID=005C4186::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	94	005C415C		Actually, never mind.	0	005C41AE		0	Alright, then. Be seeing you.	Actually, never mind.	Friendly		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C415C::DIAL ; FormID=005C41AE::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	96	005C415E		I want to know more about you.	0	005C418D		0	Want to get personal? That's fine, that's fine... I'm not paying rent, after all.	I want to know more about you.	Ever so slightly flirty		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C415E::DIAL ; FormID=005C418D::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4214:BS01_COMP_Medic_CAMP_PersonalQuestions:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	96	005C415E		I want to know more about you.	0	005C418D		1	Okay. Couldn't hurt to answer a few questions. Ask away.	I want to know more about you.	Almost as if he's answering this for himself... "Would it hurt? No."		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C415E::DIAL ; FormID=005C418D::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4214:BS01_COMP_Medic_CAMP_PersonalQuestions:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	98	005C4160		I wanted to talk about the Brotherhood of Steel.	0	005C41B7		0	Sure. I don't know if I'm a model member, but I can try and fill you in as much as I can. It's the least I can do.	I wanted to talk about the Brotherhood of Steel.	Joking... sorta		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4160::DIAL ; FormID=005C41B7::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	98	005C4160		I wanted to talk about the Brotherhood of Steel.	1	005C41B8		0	You mean you want to talk shop? Sure. Anything that'll make it easier for you to assist us.	I wanted to talk about the Brotherhood of Steel.	The player is also a member		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4160::DIAL ; FormID=005C41B8::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	98	005C4160		I wanted to talk about the Brotherhood of Steel.	2	005C41B9		0	Ha, at this point you might be able to tell ME a thing or two about the Brotherhood. But, sure, what did you want to know?	I wanted to talk about the Brotherhood of Steel.	The player is now a much more important member than Solomon		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4160::DIAL ; FormID=005C41B9::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4212:BS01_COMP_Medic_CAMP_Brotherhood:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	100	005C4162		Let's talk about your medical services.	0	005C41BF		0	Of course. Just tell me where it hurts.	Let's talk about your medical services.	Bit of a chuckle.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4162::DIAL ; FormID=005C41BF::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4213:BS01_COMP_Medic_CAMP_MedicalServices:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	102	005C4164		Just keep your head down and stay out of my way.	0	005C4199		0	Listen, I can leave if you want, but I'm doing this for the people out there that need my help.	Just keep your head down and stay out of my way.	Slightly annoyed, but trying to not get hostile		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4164::DIAL ; FormID=005C4199::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	102	005C4164		Just keep your head down and stay out of my way.	0	005C4199		1	If this ends up being too much of a problem, let me know. Until then, I hope you can see some value in what I offer.	Just keep your head down and stay out of my way.	Annoyed but trying to reassure the player		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4164::DIAL ; FormID=005C4199::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	104	005C4166		Alright. We can try this out.	0	005C417F		0					005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4166::DIAL ; FormID=005C417F::INFO ; DNAM=005C41A1:BS01_COMP_Medic_ThankYou:INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	104	005C4166		Alright. We can try this out.	0	005C417F		1					005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4166::DIAL ; FormID=005C417F::INFO ; DNAM=005C41A1:BS01_COMP_Medic_ThankYou:INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	104	005C4166		Alright. We can try this out.	0	005C417F		2					005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4166::DIAL ; FormID=005C417F::INFO ; DNAM=005C41A1:BS01_COMP_Medic_ThankYou:INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	106	005C4168		Sounds good, Solomon. Make yourself at home.	0	005C41A0		0					005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4168::DIAL ; FormID=005C41A0::INFO ; DNAM=005C41A1:BS01_COMP_Medic_ThankYou:INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	106	005C4168		Sounds good, Solomon. Make yourself at home.	0	005C41A0		1					005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4168::DIAL ; FormID=005C41A0::INFO ; DNAM=005C41A1:BS01_COMP_Medic_ThankYou:INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	106	005C4168		Sounds good, Solomon. Make yourself at home.	0	005C41A0		2					005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4168::DIAL ; FormID=005C41A0::INFO ; DNAM=005C41A1:BS01_COMP_Medic_ThankYou:INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	108	005C416A		[Brotherhood] Welcome aboard, Initiate. Ad Victoriam!	0	005C41AB		0	Affirmative -- wait a minute... You're THAT vault dweller? The one who's been helping us out?	[Brotherhood] Welcome aboard, Initiate. Ad Victoriam!	Snaps into military mode, then realizes who he's talking to		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetValue|23 E4 ED|C9 43|BS01_AV_IsInitiate [AVIF:005C3525]|00 00 00 00|0|-1|Subject| ; 10000000|0.000000|GetValue|23 E4 ED|C9 43|COMP_AV_Medic_NotSaved_KnowsAboutBoS [AVIF:005C9B30]|00 00 00 00|0|-1|Subject|			Topic=005C416A::DIAL ; FormID=005C41AB::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	108	005C416A		[Brotherhood] Welcome aboard, Initiate. Ad Victoriam!	0	005C41AB		1	Well that's perfect! It's great to meet you -- even better to get to work together. Ad Victoriam!	[Brotherhood] Welcome aboard, Initiate. Ad Victoriam!	Relieved, pretty honored		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetValue|23 E4 ED|C9 43|BS01_AV_IsInitiate [AVIF:005C3525]|00 00 00 00|0|-1|Subject| ; 10000000|0.000000|GetValue|23 E4 ED|C9 43|COMP_AV_Medic_NotSaved_KnowsAboutBoS [AVIF:005C9B30]|00 00 00 00|0|-1|Subject|			Topic=005C416A::DIAL ; FormID=005C41AB::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	108	005C416A		[Brotherhood] Welcome aboard, Initiate. Ad Victoriam!	1	005C41AC		0	I'm looking forward to working together. Ad Victoriam!	[Brotherhood] Ad Victoriam, Initiate. How can I be of service?	Friendly		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetValue|21 E4 ED|C9 43|BS01_AV_IsInitiate [AVIF:005C3525]|00 00 00 00|0|-1|Subject| ; 10000000|1.000000|GetValue|21 E4 ED|C9 43|COMP_AV_Medic_NotSaved_KnowsAboutBoS [AVIF:005C9B30]|00 00 00 00|0|-1|Subject|			Topic=005C416A::DIAL ; FormID=005C41AC::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	110	005C416C			0	005C418B		0	I just need a small spot for myself. I'll stay out of your way, and I'll be around if you need any assistance.		Friendly, feels like he's sealed the deal		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetIsID|20 E4 ED|C9 43|BS01_COMP_Medic_Actor "Solomon Hardy" [NPC_:005C420C]|00 00 00 00|0|-1|Subject|			Topic=005C416C::DIAL ; FormID=005C418B::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	110	005C416C			0	005C418B		1	Do we have a deal?		Friendly		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetIsID|20 E4 ED|C9 43|BS01_COMP_Medic_Actor "Solomon Hardy" [NPC_:005C420C]|00 00 00 00|0|-1|Subject|			Topic=005C416C::DIAL ; FormID=005C418B::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	111	005C416D		Or I could just steal all your supplies right here, right now.	0	005C41B5		0	You could. Sure. It wouldn't be my first time fending off a would-be bandit, though.	Or I could just steal all your supplies right here, right now.	Taking this in stride. It's not the first time someone has pulled this, and he still wants to butter the player up a bit.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C416D::DIAL ; FormID=005C41B5::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4210:BS01_COMP_Medic_Introduction:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	111	005C416D		Or I could just steal all your supplies right here, right now.	0	005C41B5		1	You'd also have the whole Brotherhood knocking your doors down. I, uh, wouldn't recommend that.	Or I could just steal all your supplies right here, right now.	Still keeping it light-hearted. Doesn't honestly expect escalation.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C416D::DIAL ; FormID=005C41B5::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4210:BS01_COMP_Medic_Introduction:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	113	005C416F		How do I know you're not just lying to me?	0	005C4192		0	Well, I don't really have much proof, but I'm not really asking for a handout or anything.	How do I know you're not just lying to me?	Has nothing to hide		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C416F::DIAL ; FormID=005C4192::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	113	005C416F		How do I know you're not just lying to me?	0	005C4192		1	Hopefully my services can speak for themselves.	How do I know you're not just lying to me?	Steering it back to a friendly tone		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C416F::DIAL ; FormID=005C4192::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	115	005C4171		A "low cost?" You mean you'd still charge, even if I give you a place to stay?	0	005C41BE		0	Believe me, I wish I could give it all away, but I need to be able to buy more supplies myself.	A "low cost?" You mean you'd still charge, even if I give you a place to stay?	Sympathetic. Genuinely doesn't WANT your money, but needs it.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4171::DIAL ; FormID=005C41BE::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	115	005C4171		A "low cost?" You mean you'd still charge, even if I give you a place to stay?	0	005C41BE		1	At the prices I can offer, I'm already at risk for paying out of pocket.	A "low cost?" You mean you'd still charge, even if I give you a place to stay?	Sorry about it		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4171::DIAL ; FormID=005C41BE::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	117	005C4173		Sounds like a noble cause.	0	005C4197		0	I suppose so. It's just the right thing to do. I've got the training and people need my help.	Sounds like a noble cause.	He doesn't put himself on a pedestal like that. He doesn't see this as flattery.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4173::DIAL ; FormID=005C4197::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	117	005C4173		Sounds like a noble cause.	0	005C4197		1	I appreciate the sentiment, though.	Sounds like a noble cause.	Trying to not be a snob about it, though		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4173::DIAL ; FormID=005C4197::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	119	005C4175			0	005C41EB		0	See, I signed up with the Brotherhood for a chance to help people across the country.		This is not an answer to a question, this is a continuation of his previous explanation.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetIsID|B6 E4 ED|C9 43|BS01_COMP_Medic_Actor "Solomon Hardy" [NPC_:005C420C]|00 00 00 00|0|-1|Subject|			Topic=005C4175::DIAL ; FormID=005C41EB::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	119	005C4175			0	005C41EB		1	But, now that we're stationed in Atlas Observatory, my ability to reach patients has been limited.		Trying to get a little more friendly		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetIsID|B6 E4 ED|C9 43|BS01_COMP_Medic_Actor "Solomon Hardy" [NPC_:005C420C]|00 00 00 00|0|-1|Subject|			Topic=005C4175::DIAL ; FormID=005C41EB::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	119	005C4175			0	005C41EB		2	I'm looking for a safe and relatively clean place to store supplies and catch my breath while on the road.		Friendly, trying to come off as easy going		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetIsID|B6 E4 ED|C9 43|BS01_COMP_Medic_Actor "Solomon Hardy" [NPC_:005C420C]|00 00 00 00|0|-1|Subject|			Topic=005C4175::DIAL ; FormID=005C41EB::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	119	005C4175			0	005C41EB		3	If you're willing to let me spend time here, I can offer surplus supplies and some medical services for as low a cost as I can afford.		Not scheming, genuinely trying to make a deal he believes is a good one.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetIsID|B6 E4 ED|C9 43|BS01_COMP_Medic_Actor "Solomon Hardy" [NPC_:005C420C]|00 00 00 00|0|-1|Subject|			Topic=005C4175::DIAL ; FormID=005C41EB::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	120	005C4176		Proposition? This some kind of get-rich scheme? 'Cause if so, I'm in.	0	005C419D		0	No, I'm afraid not. There isn't much money to be made in my profession anymore.	Proposition? This some kind of get-rich scheme? 'Cause if so, I'm in.	Start with a chuckle. Doctors aren't rich anymore.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4176::DIAL ; FormID=005C419D::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	122	005C4178		Tell me why I shouldn't just blast you away right now.	0	005C4182		0	Because I might just blast back.	Tell me why I shouldn't just blast you away right now.	Serious in tone, maybe slightly annoyed. Cold response.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4178::DIAL ; FormID=005C4182::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	122	005C4178		Tell me why I shouldn't just blast you away right now.	0	005C4182		1	(sigh) I'm sorry, I think we got off on the wrong foot here. Let me explain.	Tell me why I shouldn't just blast you away right now.	Genuine remorse, calming tone		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C4178::DIAL ; FormID=005C4182::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	124	005C417A			0	005C41A8		0	Please, just "Solomon" is fine.	How can I help, Dr. Hardy?	Slightly embarrassed (he's not actually a licensed doctor)		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown				Topic=005C417A::DIAL ; FormID=005C41A8::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	126	005C417C		[Brotherhood] Ad Victoriam, Initiate. How can I be of service?	0	005C4188		0	Oh, you're... You're that vault dweller that's been helping us out! Ad Victoriam! I guess I'm in luck.	[Brotherhood] Ad Victoriam, Initiate. How can I be of service?	Realizing who the player is, then feeling relieved, lowers tension.		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	11000000|1.000000|GetNumTimesCompletedQuest|00 00 00|00 00|BS01_MQ02_Invention "Mother of Invention" [QUST:005B79EB]|00 00 00 00|0|001 Player|Quest Alias|			Topic=005C417C::DIAL ; FormID=005C4188::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	128	005C417E			0	005C41B2		0	I'm Solomon Hardy. I'm a doctor and Initiate with the Brotherhood of Steel. I've got a proposition for you.				005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|1.000000|GetIsID|00 00 00|00 00|BS01_COMP_Medic_Actor "Solomon Hardy" [NPC_:005C420C]|00 00 00 00|0|-1|Subject|			Topic=005C417E::DIAL ; FormID=005C41B2::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_	
005C40FD	BS01_COMP_Medic_Camp	Medic	131	005C9B37		Who me? Couldn't be.	0	005C9B3E		0	Mhmm. Okay, well I could see why the creator of "Nuka-Cola: My Blood's In It" might want to remain anonymous.	Who, me? Couldn't be.	Coy - he knows the player is this person		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|2.000000|GetValue|00 00 00|00 00|W05_MQ_101P_NukaName [AVIF:003FE454]|00 00 00 00|0|001 Player|Quest Alias|			Topic=005C9B37::DIAL ; FormID=005C9B3E::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4213:BS01_COMP_Medic_CAMP_MedicalServices:SCEN	
005C40FD	BS01_COMP_Medic_Camp	Medic	131	005C9B37		Who me? Couldn't be.	0	005C9B3E		1	Tact for branding aside, Appalachia wouldn't be around today if it wasn't for them.	Who, me? Couldn't be.	Sincere thanks, but obviously knows the player is "them."		005C420C:BS01_COMP_Medic_Actor:NPC_	Start Scene on End ; Reset Hours ; Unknown	10000000|2.000000|GetValue|00 00 00|00 00|W05_MQ_101P_NukaName [AVIF:003FE454]|00 00 00 00|0|001 Player|Quest Alias|			Topic=005C9B37::DIAL ; FormID=005C9B3E::INFO ; ANAM=005C420C:BS01_COMP_Medic_Actor:NPC_ ; TSCE=005C4213:BS01_COMP_Medic_CAMP_MedicalServices:SCEN	
